,site,date,stars,title,text,location
76,www.microsoft.com,2022-03-30T12:20:44.000Z,1,Terrible company,"Terrible company, ipad was stolen so lost all login details for hotmail account, cannot recover account, how am I supposed to remember the email address’s of emails sent. Definitely will not use any of Microsoft’s services again. They are not interested in helping you. Avoid Microsoft.",GB
77,www.microsoft.com,2021-12-24T04:09:48.000Z,1,Im so angry right now,Im so angry right now. Microsoft family specifily. Its so uncontrollable. Everytime they try to fix something they ruin it. It pisses me off. I cant turn on my mincraft system thing right now due to Microsoft family putting me into a inf loop of not working. I cant change the age on my account the play Minecraft. Even the family organizer cant. Microsoft needs to get their hands off Minecraft because I don't need to be 18 to play it. bye Microsoft. worst company with the most money.,US
78,www.microsoft.com,2022-09-22T16:32:44.000Z,2,It's almost impossible to contact them,"It's almost impossible to contact them. There's no chat functionality available for me to select and when I fill in my phone number for them to call me back they just don't. I've done it multiple times weeks and also months ago and just zero response. I need to just get the product code for my Windows. It's not in my microsoft account and for some reason 1 year of emails got deleted the very day I bought my Windows 8. Why does it have to be so damn difficult to find something this easy... And also how they messed up the taskbar is unbelievable to me. You can't even pin an app or file to it anymore. Instead of it getting better, it gets some nice new features and then it messes up a bunch of other ones.  I know that I will definitely never ever work for this company.",NL
79,www.microsoft.com,2022-03-11T01:57:44.000Z,1,Microsoft provides NO IT Support for their products!,"Purchased Office Suite for Mac a few years ago and now there is a problem Saving documents to my computer that I construct. I have been patiently trying to get Microsoft to provide me with a little bit of assistance to fix a glitch created by their product but that seems to be impossible - Microsoft spends hours writing you email responses that do not work, when a simple phone conversation to fix the issue would take under 5 minutes! Unfortunate, that such a world leader in IT is so profoundly unhelpful after you purchase their products :-(",CA
80,www.microsoft.com,2022-08-25T19:09:55.000Z,2,Microsoft has great platforms from Xbox…,"Microsoft has great platforms from Xbox to Windows, but I just got off a 30-minute call with support because I own hundreds of dollars worth of pc compatible Xbox games, but I only got Gears 5 Minecraft, and Forza on my pc so I call because I've seen people play all the different games, I have on a pc, but they tell me that the games I own are only playable on Xbox. I understand how they can lose money from that because you only buy the game once but if you're going to tell me the games, I own can only be played on Xbox make an option when you purchase the asking you want it only for Xbox or if you want it for Xbox and a pc because I have about $350 worth of games and you're telling me I can only play 3 of them.",US
81,www.microsoft.com,2022-03-30T01:33:47.000Z,1,Bad service,"Lost my phone and email and cant login for week now, support ignoring me, i set my 2 step verification for CALLS but now is in texts. i dont use cellphone. how i get call instead of text????? BAD SERVICE.  DONT LET YOUR INFO GET STOLEN BY HACKER SINCE THE SECURITY HERE IS LOW.",CA
82,www.microsoft.com,2021-12-22T04:21:22.000Z,1,I wish a had a MacBook,"I wish a had a MacBook, I always trusted Microsoft until today. My computer was hacked and made a wreck of my computer. Who would've thought Bill gates would become a clown and made Apple the best brand out there thanks to his poor business decisions and integrity. Shame on you Bill, Shame on you Microsoft.",US
83,www.microsoft.com,2022-02-24T13:59:14.000Z,1,They stole from me £79.99 for 1y…,"They stole from me £79.99 for 1y subscriptions of Microsoft 365,I don't have access to that account, they pushed me to call the bank and they pushing to call the merchant of the transaction - no one willing to return the money they stole !    customer service is the poorest I ever get !",RO
84,www.microsoft.com,2022-03-15T07:25:37.000Z,1,My Microsoft Nightmare,"My Microsoft Nightmare: I had a very bad experience with microsoft,i explained how my 7yr old son had got a voucher for 50euro,and how he had spent 31euro off his voucher,when i threw out the remaining amount of 19euro on his voucher without realising,i sent the screenshots and copy of emails to microsoft and explained,to only be told to basically get lost and given links that didn’t work, and told to do a million loop holes, after answearing all their questions i will never spend a penny with these gangsters again,sad day when they keep a childs voucher money,shame on microsoft",IE
85,www.microsoft.com,2021-10-18T13:29:20.000Z,1,Biggest scam company in history,Biggest scam company in history. Shouldn't a suprise to anyone now Bill Gates is the man behind Covid19. They lure money out of their customers by denying them access to cancelling their subscriptions. I have reported them to the police and authorities so we can bring this scam business to the ground.,DK
86,www.microsoft.com,2020-11-18T20:02:09.000Z,1,Windows is the worst OS ever,"1)Many microsoft products dont work very well: office, skype, etc. 2)The operating system is too much heavy. I am waiting a light version. 3)Microsoft ruined the software market for this reason. Some company use microsoft products (e.g. skype), but these are not compatible with other platform (ubuntu). This incompatibility create many problems. 5)Softwares are not user friendly.",IT
87,www.microsoft.com,2022-05-07T02:55:12.000Z,1,Going to be taking further action and…,"Going to be taking further action and getting Microsoft sued, had cancelled a service and they kept  taking a total of 11 payments. Will be contacting the Ombudsman and even informing a QC Barrister about their refusal to refund payments. My advice never go near this unethical and immoral company, I shouldn't have to deal with this having disability payments hence my intention to get Microsoft sued. My advice to anyone facing problems with Microsoft taking unauthorised payments is to report them to either Trading Standards or in the US the FTC. I will be reporting them to my bank for taking unauthorised payments.",GB
