,site,date,stars,title,text,location
1445,www.amazon.com,2022-08-30T01:10:02.000Z,3,I had an overall good experience with…,"I had an overall good experience with this website, but their customer support team made me rate like this my experience.",US
1446,www.amazon.com,2022-08-29T21:45:36.000Z,1,Amazon prime is no longer worth it,"Amazon prime is no longer worth it.  every other prime purchase takes weeks to arrive.  customer service doesn't care and they do nothing to help or provide any type of reassurance.  Sad is to be great,  now bottom of the barrel",US
1447,www.amazon.com,2022-08-29T21:44:53.000Z,1,I am banned from writing book reviews of books I purchased from Amazon.,"Amazon banned me from reviewing books that I purchased on their site.  Then they banned the books I purchased on their site.  Books by Mike King, who has the real history channel.  His books are about history, in which I did not find mistakes, but his history books do not make certain people happy, but, the books are truthful and accurate.  My reviews simply said that this book should be required reading.  I’ve been banned for over 4 years.  Makes me realize their product reviews are also biased.",US
1448,www.amazon.com,2022-08-29T21:35:53.000Z,1,This company has become a joke,"In the last week I've placed 2 orders, and haven't received either of them on time. Supposed to be 2 day shipping for prime members, but 4 days later I get an update on the tracking saying the package is delayed in transit. This has happened on both Items, ordered on different days, scheduled to arrive on different days. Never received the first item, shipped via amazons own shipping, and its been a week now. Talked to customer service via live chat this morning about the second item already being late, and the shipping info not having been updated since 2 days ago, and was told by them ""Your package is guaranteed to be there today by 10pm"" they said this multiple times. Now, its says package delayed in transit, and it might get here sometime in the next 3 days. So 7 days wait, for the 2 day shipping I paid for LOL. What a joke. Prime isn't worth the money at all anymore. Amazon is just a frustrating pile of garbage to deal with these days. I'll be shopping elsewhere from now on.",US
1449,www.amazon.com,2022-08-29T15:13:42.000Z,1,Fake and filtered reviewsWrote several honest feedback reviews…,"Wrote several honest feedback reviews on Amazon review emails just to get emails back stating that our reviews regarding inaccurate product description or quality couldn't be posted because they weren't favorable. What's the point in asking our opinion if it's not taken seriously. This means that the majority, if not all the reviews, are rigged on the Amazon website. What a farce!!!",US
1450,www.amazon.com,2022-08-29T12:22:56.000Z,1,They decieve the customer,"They decieve the customer, when you buy something it doesnt give you a clear option to have free shipment. I wanted the free shipment cause dont mind waiting 2 days, but the standard option is to pay extra to get it the next day, and when you click to buy it is not clear AT ALL if you are buying it to recieve tomorrow ot free shipment and waiting 2 days.  I have cancelled and now it takes 7 days to get a refund of something I actually want to buy, but just want to buy with FREE SHIPMENT. Just be streight and don't make it super hard to find the button to change the option to free shipping. This only results in people feeling decieved. If I want to buy something and pay an extra 4 euros to get it tomorrow I will but let it be my own choice, not something you are decievingly forcing upon me. Amazon should really reconsider and be a little bit more seriouos about this and not try to rob people like this. You are a big company, be serious and streight forward about your business. It is starting to feel like Ryanair when you buy a plane ticket and they try to force all these ""insurances"" ""rent a car"" ""select your seat"" all to get a few more pennies out of you. Just stop it, it takes away all your seriousness as a company.",ES
1451,www.amazon.com,2022-08-29T11:10:37.000Z,1,They wont give me access to my account…,They wont give me access to my account because I cannot receive the code to my mobile phone. What a joke. I can get the code via email but that is not enough. I am sure other people have this issue and they can do something at there end.,US
1452,www.amazon.com,2022-08-29T10:47:18.000Z,1,"Worst customer service, no resolution process",Worst customer service ever. Agent provided misleading information and when asked for case number to escalate then agent ended live chat and didn’t provide case number. There is no resolution process. They agreed to provide promo code or discount before placing the order but when you receive the order then they will disagree to credit what they promised. Terrible.,AU
1453,www.amazon.com,2022-08-29T10:44:56.000Z,1,Cheating company,Cheating company. I've been with them for at least 10 years now and this is how they treat their customers. I'm sorry but it's my last order with you Amazon.,US
1454,www.amazon.com,2022-08-29T07:16:51.000Z,1,AMAZON CHEATING ITS CUSTOMER,"I have ordered a product named LONGBO Analogue Men's Watch (Blue Dial Silver Colored Strap) of RS 719 from Amazon on 9 August 2022, when i got the delivery i saw that the product was large for me and also the quality was cheap. So i decided to returned the order, i placed the return of the order with the reason that it is large. i got the pickup date of 15 August but however pickup was not done that day, i called Amazon customer support for the issue, so they promise that item will be pickup by 17 August,  The item was verified and picked up by the pickup boy by checking each and every part of the product, I was promised that i will get the refund of for the same within 3-5 business days after the  product will be received by amazon side(seller), Now i haven't received the refund of my product when i asked customer support they are telling i have returned the fake/Incorrect product to them and they can't give refund. Now my point is i have not returned any incorrect product i have returned the same product i received i have picture of the product .  I NEVER EXPECTED SUCH THINGS FROM AMAZON, AMAZON IS NOW CHEATING ITS CUSTOMERS. CUSTOMER SERVICE OF AMAZON IS WORST.",IN
1455,www.amazon.com,2022-08-28T23:34:09.000Z,1,Amazon Delivery left on street,"Delivery of my Amazon item: AMAZON: Hope you give me opportunity to send you pictures of my Ring Bell to show where & how my parcel was left, needs to be seen to be believed. While on a day away from home amazon delivery driver made a delivery all captured on my ring bell which Is on the driveway gates of my property with my post box. The driver never rang the ring bell to see if I was in. The driver decided to leave the parcel sticking out 10 inches from the postbox on the gate on the road,  it was too big to fit in the postbox, he could have left over the wall, but no he left so everyone passing had full access to it and notification my property was empty  I was alerted on my mobile at 12.12 pm that their was motion on the camera, on looking at the ring bell history I was able to view the driver and the parcel left like that knowing I would not be home for another 11 hours till 11.30pm. While out trying to enjoy a show I had to keep checking my house cameras and ring bell history to ensure my house was secure and my parcel was still present on the street. This is utterly unbelievable, their was a wall to put it over where it would be hidden, plant pots etc, but no leave it it clear view on the street what sort of person finds that acceptable? And to show the resident is not home ? Plus why not ring the bell to see if we were in or to speak to us on the ring bell so we could advise to leave in a safe place, although why would we need to advise the obvious? Also states "" parcel was handed to resident "" even though driver could see a ring bell and cameras, still is not factual about the delivery. Utterly appalled at the lack of consideration & lack of security of my parcel & my property.",GB
1456,www.amazon.com,2022-08-28T19:21:39.000Z,5,Excellent customer experience,"Excellent customer experience, products received as anticipated on all my orders so far. Only had positive experiences with there customer support, something that I cannot say about a lot of stores.",SE
1457,www.amazon.com,2022-08-28T18:43:03.000Z,5,It's always a pleasure to buy from…,It's always a pleasure to buy from Amazon since they have a great variety of stuff. I like the shipping that is ultra-fast.,IT
1458,www.amazon.com,2022-08-28T16:42:31.000Z,1,I don't personally have a problem with…,"I don't personally have a problem with Amazon shopping service at all. However. The Amazon Author Page is seriously annoying as there's absolutely no point in the way it is set up. For example, it shows you if your books have gone up or down spots, yet if it goes up it doesn't necessarily mean sales. Confusing isn't the word. I personally would like to see if my books have sold, and how many. I don't particularly care about the ranking or if they get into the top 100. And on top of that, you can't delete the Amazon Author Page once it's on there.",GB
1459,www.amazon.com,2022-08-27T20:59:36.000Z,1,Impossible to cancel amazon…,"Made it impossible to cancel amazon music online as the cancel button goes to manage devices. 10 miinutes wasted on chat, first rep couldn't do anything. Amazon you have gone downhill. I won't be buying much from you.",GB
1460,www.amazon.com,2022-08-27T20:35:26.000Z,1,3 1/2 weeks. Still no delivery,I placed an order 3 1/2 WEEKS ago and still no delivery. Amazon customer service only provides automated asst. with predetermined selection of responses. Can not type a question or contact anyone. Sellers says it’s still on the way. Shipper says they have never picked up the item. Amazon says must give seller 48 hours to respond. They have my $86 all these weeks though..,US
1461,www.amazon.com,2022-08-27T18:26:10.000Z,5,WOW read some of these reviews and quit…,"WOW read some of these reviews and quit honestly I cant understand why so low, Maybe its because I'm an Amazon prime member for 7 years now and the odd time I have had a problem its been sorted, customer service excellent and has always been delivered on time if not sooner, hassle free online shopping.",GB
1462,www.amazon.com,2022-08-27T12:03:05.000Z,1,By far the worst customer service I…,"By far the worst customer service I have ever received. We had a large order for over 1700 euros placed with amazon. Some of the items were on back order, so we had to wait for the shipping. A couple of weeks later theres was an order that did not get cleared by the bank (our mistake) but was paid as soon as I received the e-mail that the order payment did not go through. (Well before the deadline that Amazon has given us to pay) Despite that the account has been locked until payment was booked (10 business days, it's still locked) Because they decided to deactivate the account, the order that was already paid for and accepted was cancelled and never shipped! Even though it was already PAID FOR and the payment was taken out! They eventually reimbursed us the amount of payment, but I much rather have the item, since it was already paid and cleared!  Talking to customer service is like pulling teeth. They don't answer your questions and instead copy and paste information that has nothing to do with your situation. I am done with amazon, and absolutely refuse to order anything anymore. Never again.",DE
1463,www.amazon.com,2022-08-27T08:10:30.000Z,1,Order 205-1478843-5557937 did not work…,"Order 205-1478843-5557937 Wango Bug Zapper, did not work at all. Due to holidays missed cut off date for return, but Amazon continue to sell this rip off item despite the number of complaints. I do (did) most of my shopping on Amazon but feel ripped off. They have lost all my business now over £20 odd pounds. Going to give eBay a try.",GB
1464,www.amazon.com,2022-08-27T01:33:07.000Z,1,One of the worst experiences of my…,"One of the worst experiences of my life. I bought 2 car chargers neither work they had me send 1 back (other trash) was told once at UPS they can track it and process my refund  a credit would be on my acct 24 hours did not happen. Customer service wouldn’t even take order number just said it would take up to 30 days ask for supervisor, Sebastian, he backed up this rep story again saying 30 days. I asked for his supervisor he said no one higher than him if I want something different hang up and call back..   Amazon is HORRIBLE",US
1465,www.amazon.com,2022-08-26T22:29:19.000Z,1,Amazon misleading sales practice!!,I bought a dewalt DCH 273N on amazon. When you click on the link it clearly shows the drill with the battery on it. But when it got delivered to me it came without the battery!! I'll try to contact customer service! Every time i tried. It asks me to download the Amazon app😡😡 1st and last product I'm buying from them. What a rip off Britain this is. I will contact trading standard  and see what's my rights on it😪😪,GB
1466,www.amazon.com,2022-08-26T19:33:25.000Z,2,RUBBISH  SERVICE,"We ordered a item by mistake ,cancelled  the item on13 August still waiting for a refund two weeks later not happy with the service we have received  from Amazon contacted  them  asked  where was our refund  was got no  response",GB
1467,www.amazon.com,2022-08-26T12:15:13.000Z,1,Appalling Amazon,"Unfortunately I have had poor deliveries several times from Amazon Fresh over the last month or two. Understandably I have complained and each time have been issued with a refund for the missing items. I attempted to log on my firestick a few moments ago, I never normally have to do this and I was alerted to an email from Amazon. They have closed my account, citing my issues with my Fresh orders. They gave me absolutely no warning!!!! This has caused a great deal of stress both to my Autistic son and my lovely Dad who suffers from Dementia. Amazon this is appalling and in the school holidays too 😡😡🤣",GB
1468,www.amazon.com,2022-08-26T05:49:38.000Z,3,WHY YOU DON'T FIRED THIS GUYS WORKING…,"WHY YOU DON'T FIRED THIS GUYS WORKING FOR AMAZON !!!!????   I enjoyed buying things from Amazon, but now , no more. I'm even afraid to make more orders , because they still the packages after they take de picture and lately they delivered my orders to the other neighbors door. After that you have to spend time making phone calls   to complain about it. I'm tired and afraid to make more orders. THANK YOU ,",US
1469,www.amazon.com,2022-08-26T03:14:48.000Z,1,They don't like the hearing impaired,Loved the commercials with deaf people in them. They were the first commercials done by deaf people that I've seen  I'm legally deaf myself it eas really heart tsking  Then I had to request a call back from Amazon and that's when it all changed  Being severely hearing impaired is hard enough to deal with but when we get hung up on because we talk loud so we can hear ourselves and get hung up on because it is very degrading and unacceptable  Had to place a call back 4 times because Amazon kept hanging up refusing to acknowledge that I am legally deaf disabled  So disgusting. Next time I need to talk to Amazon I'll have disability advocate request the call. To file a complaint about Amazon with Amazon is 100% useless,US
1470,www.amazon.com,2022-08-26T02:20:11.000Z,1,Account Specialist Denying New Customers,Amazon's Account Specialist in Canada is a joke.  I'm an elderly woman with an above average credit rating.  In the past I placed an order with the U.S.  Order was received and paid for - no problem.  Canada asked to see  a statement with address and last 4 digits of card #.  I sent them my master card statement showing address and 4 digits requested.  I have never placed an order in Canada before but keep getting denied.  There's never an explanation why.  They really need to look at their Account Specialist who denies new customers for their company.,CA
1471,www.amazon.com,2022-08-26T01:08:23.000Z,5,"Of Course Amazon.com is a trustworthy website (yet, not a perfect business)","I saw the ""untrustworthy"" reviews for Amazon on Trustpilot and thought ""seriously""? Just because a business has an imperfect record does not mean that they are untrustworthy.  Is a Walmart untrustworthy if it won't accept a return without a receipt even though someone really, really bought the item from that same Walmart? No.  There are legitimate complaints, but Amazon is about the most trustworthy online site that I interact with - considering its depth, scope, and exposure. I don't know how Trustpilot can protect from such nonsense, but I come here to get a view of how trustworthy an online site is (eg, is it operating as a shell, is it placing harmful code on users devices, etc). Maybe I'm wrong and this is just a rant site.  Well, I'm ranting against the utility of that - so there. But, Amazon is a legit online business that is imperfect but trustworthy as ... an online business.",US
1472,www.amazon.com,2022-08-25T13:20:36.000Z,1,The Worst Customer Service. Ever.,"Amazon used to have the best customer service around, a company that other online stores would look to emulate on their own website. But now, its like trying to pull teeth trying to get answers or help in anyway.  The staff are rude, abrupt and are not willing to go the mile, never mind the extra mile. They try to get rid of you with a discount on a product you are querying, but you are not getting any answers to your questions.  Please Amazon, spend some time training your staff to get the level or service back to where it once was. So frustrating!!",GB
1473,www.amazon.com,2022-08-25T06:11:18.000Z,5,My heart goes out to Amazon customer…,"My heart goes out to Amazon customer representatives. Thank you, for always understanding, assisting & nicely taking direct action to help customers. Truly grateful for everything. I am in appreciation! 100%!",US
1474,www.amazon.com,2022-08-25T03:39:04.000Z,1,THE WORST EVER!!!!,"Amazon customer service used to be so good and now it has to be THE WORST I ever had to deal with. We bought a cargo box for over $600, when they delivered it we realized it was the wrong item of kid play Kraft of some sort. the damn thing weigh over 100 lbs and they left it on the front porch. Called them talked to a manager with a super heavy accent who is not in the US, said they can't pick it up until 5 days later and I don't get my money back until they receive it. Well how should I move that damn thing that's huge and heavy off my porch????? she didn't give a damn, basically said f you and it's your problem. if you have to safe guard it 24 hours then you just have to do it. if the product is damaged or lost, you don't get your money back. this is not the first time we had to deal with amazon customer service and them being rude and hung out when they didn't feel like helping you. I'm not surprised Jeff Bezos is getting so rich, He's ripping everyone off literally.",US
1475,www.amazon.com,2022-08-25T02:52:15.000Z,1,Amazon has a separate return policy for…,Amazon has a separate return policy for 3D party sellers which discriminates against the disabled I underwent surgery and wasn’t able to open the product within the 30 days of receiving it from a 3 d party becoming was in surgery. Upon return from the hospital discovered the product was used and missing parts from 3D party IN THE SWIM. I had to eat the $80 as Amazon didn’t intervene,US
1476,www.amazon.com,2022-08-25T02:02:22.000Z,5,Always a great service,"Always a great service, I’m amazed how they manage to provide the deliveries on time day after day. Customer service has been excellent over the phone always helpful for any minor hiccups.",GB
1477,www.amazon.com,2022-08-25T01:25:27.000Z,1,Amazon is ripping you off on shipping..,I paid for 2 day shipping and it didn’t arrive. Contacted seller they said Amazon stole your money and didn’t pay for 2 day shipping. Contacted Amazon ind the Customer Service Department is the absolute worst customer service I’ve ever had to deal with. The item I am waiting on that I paid 2 day shipping is to repair a vehicle for a customer. The customer is going out of town this weekend and needs the vehicle that I paid extra shipping to have it here in 2 days and the customer service department will not overnight it to me. I’ve talked with management and asked to talk to someone that has the authority to overnight me the item and the manager keeps saying there is no body above her. She is the highest point of escalation. All this time I though Jeff Bezos was a man not a woman.,US
1478,www.amazon.com,2022-08-24T23:30:44.000Z,1,Amazon as got all these bad reviews and…,Amazon as got all these bad reviews and not once responded to anyone  shows how bad and corruption that goes off with all the sellers selling dangerous items killing people and causing fires them treat the people like  scum customer are nothing to them.so why isnt nothing done about the bad reviews  this is what trust pilot should be about and making these reviews made known to more than just trust pilot,GB
1479,www.amazon.com,2022-08-24T22:30:13.000Z,1,Have had to keep calling them about…,Have had to keep calling them about issues with my deliveries. The drivers blatantly lie saying they have delivered an item when I'm sat here all day knowing they haven't even been. Can see from my window so no. They haven't been. Then when you call nobody even re orders Ur item and I had to call 4 times to get a refund. I even wrote to bezos lol I'm furious. Spent all day waiting for someone instead of work because they changed the time of expected delivery twice. Then driver txt saying he needed help but hasn't even been here. All lie. Most untrustworthy company ever. Deeply disappointed in them I want compensation for the stress of repeatedly failing to do the one job they have. Which is delivering packages,GB
1480,www.amazon.com,2022-08-24T21:40:00.000Z,1,I changed my phone number and when I…,"I changed my phone number and when I tried to log in, I could not verify my account, you can’t verify by email, I have orders placed, can’t track now, called customer service, they were a complete waste of time, told me to open new account, so still can’t track my orders, any other online vendors allow you to verify with email or certainly by calling, completely ridiculous",US
1481,www.amazon.com,2022-08-24T21:20:04.000Z,1,Delivered my parcel but when this was…,"Delivered my parcel but when this was done, it was thrown over a side garden fence into my mothers garden. Luckily the items in the parcel was not damaged. But that is very bad customer service on the drivers part and the do not care about the fact it is a customer’s parcel.",GB
1482,www.amazon.com,2022-08-24T18:23:14.000Z,1,Amazons investigation team frauded me,"August 9th I order a mystery box for my sister's birthday for $45 tax and all.   August 15th I get an email from them saying that the seller hasn't confirmed the oder, I replied to just refund my money then. An hour later Amazon emails saying yes, the seller has confirmed shipping.. and now it's on its way and should be here August 23rd.   Check the status on the 23rd and it says it's late, but should arrive around 8pm. Nothing.  Today, the 24th I finally get to a live person at Amazon, ask him where's my box?  He said Amazon has investigated and the seller turned out to be fraud. Ok, cool where's my money I ask.   Then he goes on to say how on August 10th, the day after I bought the box, their investigation team has found it to be fraud but didn't tell me, but kept up saying my package was on its way, just give them a little longer.  If they knew the day after it's not coming why the hell did they keep sending emails saying it's on its way?",US
1483,www.amazon.com,2022-08-24T17:46:52.000Z,1,Do Not Use Amazon!,No surprise I suppose that customer service is now non-existent. They draw you in and then treat you with contempt. I've just wasted an hour (and two hours last night) trying to contact customer service - it is quite simply impossible.,GB
1484,www.amazon.com,2022-08-24T12:19:35.000Z,1,No one answers.....otherwise all lines…,"No one answers.....otherwise all lines are busy....Amazon Support 1-858 (264)-(4290),Phone number for Accounts and Billings office is open Mon-Fri at Salinas CA.",US
1485,www.amazon.com,2022-08-24T11:59:11.000Z,2,Most of the items on the website are so…,"Most of the items on the website are so poor in quality they're not worth buying. Evetytime I buy from there I walk away feeling like I've been scammed. I bought some cotton fabric this week that was in no way on this Earth actual cotton but for the price I can buy metres of the stuff elsewhere. I generally avoid Amazon if I can help it, their only saving grace is that their delivery service is generally unmatched.",GB
1486,www.amazon.com,2022-08-24T10:02:30.000Z,1,Being a loyal amazon prime customer for…rude customer service.,"Being a loyal amazon prime customer for a long time, the experience I have had with the advises both on the phone and over messenger have been appalling. I was trying to get to the bottom of a promotion that wasn't workiing.  They all gave me different information, and when I explained this to the lady on the phone, she told me it's a miscommunication on my part, and it isn't their problem. I had the chat right infront of me. She ended the call with a derogatory comment.",GB
1487,www.amazon.com,2022-08-24T08:58:07.000Z,1,Amazon costumer service promised me the…,Amazon costumer service promised me the refund on an item that was brought to me with missing parts. A-Z denied the refund and said the decision is made do not contact about this matter. Terrible.,US
1488,www.amazon.com,2022-08-24T03:54:24.000Z,1,"Horrible Delivery, Refund Policy, and System.","I have ordered 7 items total in the span of 30 days. All 7 items failed to deliver correctly to me. Some was delivered to some random stranger and some thrown away I guess, god knows where. Like, seriously, where the hell are the items? I just wanted my items. So, one item I used had me use some of the credits on Amazon. I just wanted a replacement, but they said know, and they said fxxx you to the credit and can only give me $5 back as a refund when I used $70 of credits on it. Why am I the one being punished for the wrongs that the Amazon workers have done? The system is heavily skewed to screw the customers that actually needs help. ""Replacement? We don't wanna do that, that thing is wayyyy to expensive? Refund? Oh, we'll just give like a portion of it! Man, aren't we the greatest company ever"". Like, actually fxxx them man.  And, you know Amazon customer support service call center workers are usually nice, but man, there are some big asses there too. And, they really do nothing to truly help with the situation, because they really cannot do anything in their power to ACTUALLY help the customer. My god. I knew Amazon was a company made of greed, but this is disgusting. Do something about your delivery guys man. At least get that right, holy sxxt.",JP
1489,www.amazon.com,2022-08-24T02:37:58.000Z,1,We tried to load a movie from Amazon…,We tried to load a movie from Amazon prime and got a message to put a code in. When we did it gave us a phone number to call and it turned out to be a scam. We thought it was legit because they had control of the sight and got the show on. But they said our account was hacked had us do stuff on our computer and then the next thing we saw that money was taken from our account. Every one help us get our money back accept Amazon because we are nobody to them. So I will never buy anything from Amazon again even though we bought almost all our products from them. Before this I had no problem but after this I am done because they don't care that their view was hacked and we got screwed because we thought we were talking to them. So be careful when you talk to Amazon make sure it's them because if it's not they won't help you because they don't care,US
1490,www.amazon.com,2022-08-24T01:00:12.000Z,1,Amazon lost my package and refused to refund or replace (was prime member),"My name is Patrick Calhoun. I was a prime member for 6 months of so never used streaming services or any extras inky was a prime member for the ""guarantees"" and free 2 day shipping and free returns. My $23.46 order was marked as ""arriving late"" next thing you know the refund option was taken away and the item marked as ""lost"" I contacted customer service and they told me there was NOTHING they could do. I LOSE MY MONEY & DO NOT GET REFUND OR REPLACEMENT. I canceled ALL other orders that I had placed and canceled my membership. A RETURN REFUND POLICY should NOT start until the purchaser receives the item! Nonsense excuses and out right liars! I am going back to EBAY. I have had no issues with them and the return policy there and it cost me nothing for a membership!",US
1491,www.amazon.com,2022-08-23T22:43:03.000Z,1,Refund,Be careful when returning items just made me wait 3 weeks for a refund for an item they collected the following day.  Make rules up as they go along and almost impossible to contact very dissatisfied.,GB
1492,www.amazon.com,2022-08-23T21:42:28.000Z,1,I ordered a rowing machine and when it…,"I ordered a rowing machine and when it got delivered, it was a recliner rocking chair. As soon as I found out it was the wrong item I started the return/replace process. I was never given an option to have a replacement sent to me. Instead I was only offered the refund. I sent in the chair and when I was able to ""buy again"" the row machine was $50 more. Now they won't honor their original price. Should have kept the $460 chair instead of asking for a $175 refund.",US
1493,www.amazon.com,2022-08-23T21:29:54.000Z,1,Never receive my packages on time,Amazon just increased their prices and I paid $148.00 dollars. I never get my packages on time. I’m limited to some movies in prime. Like it’s not even worth having prime. This company is a joke and a huge rip off,US
1494,www.amazon.com,2022-08-23T20:26:07.000Z,1,Claiming to deliver a missing item,"Yet another problem with Amazon delivery.  Several hours late, for the third time in two weeks - the driver changes his schedule to suit himself. My package was finally delivered, but contained only one of the two items ordered - yet they claim to have delivered both! I am going to take legal advice, and cancel my subscription to this appalling company.",GB
1495,www.amazon.com,2022-08-23T19:24:23.000Z,1,Anticipating a problem,"Anticipating a problem.  When they tell you it's shipped and the package doesn't move for a week you know there's a problem. I tried to cancel and they tell me it's too late.  I had this delivery problem back in the winter, the package was almost here and they shipped it back across the country. Other orders I've had have gone well, just can't rely on them all the time.  If they can't take responsibility for shipping they shouldn't be involved.",US
1496,www.amazon.com,2022-08-23T19:22:44.000Z,1,I really wish zero stars were an…,"I really wish zero stars were an option! I have been getting charged for Prime for the last year without knowing it. I called to get it rectified and was told that they would only refund the previous month's total. Here is the thing. I NEVER SIGNED UP FOR PRIME! They're response was, "" you've been receiving benefits as a prime member  such as fast delivery"" Interesting, 1)nothing ever came early, and 2) they supplied that answer in 2 seconds..... not once ever checking my account. How do I know? In the last year I've ordered around 4 items from Amazon. all pretty much within the same month. That means if in fact, I was ""benefiting"" From prime, that would account for a 1-month charge.... not 14 months! they gave an answer without even bothering to look at the record and stuck to their guns",US
1497,www.amazon.com,2022-08-23T18:58:33.000Z,1,Can't be Trusted,"While Amazon may offer good deals, and at times get things right, they lack proper security, protection and quality control.  I recently received an item I ordered, and the box had previously been opened, and now was missing several main parts!  Who would send out an item that was clearly a problem?  Then someone hacked my account and opened a fraudulent account using my credentials and credit card, and when I notified Amazon, they did not close the fraudulent account, nor prevent them from continuing to use my credit card, even after I closed my account.  There are more important things than saving a buck or two.  Use merchants that can be trusted and care about their quality and customers.  Good-bye Amazon!",US
1498,www.amazon.com,2022-08-23T14:47:09.000Z,1,Tell the ceo of Amazon to sell signify…,Tell the ceo of Amazon to sell signify stock shares because they are selling personal information of customers and trying to sink their value and bring back WalMart as their superior competition because of Covid-,US
1499,www.amazon.com,2022-08-23T14:13:25.000Z,1,These past two experiences,"These past two experiences. Lies about delivery. Placed order 8/11/22, about two weeks go by, still hasn’t been received by USPS, was told the package got “lost”, put the order in again and will receive by Monday 8/22, Tuesday 8/23 the carrier USPS hasn’t even received the item yet. Then I placed another order on 8/21/22 paid for shipping to have it delivered by 8/24. It’s 8/23 and hasn’t even left the warehouse, there is no way I’m getting it by 8/24.  Amazon are LIARS. Now I have to spend time worryingly about Amazon, and running their shipping department on my orders. Who has time for this?! What’s the point of having a distributor? I canceled all the orders, purchasing from elsewhere.",US
1500,www.amazon.com,2022-08-23T11:27:30.000Z,5,Slippers on a First Date,"For someone who has not read a novel in years, this book was one of those that you could not put down. It shows how difficult it is for a women trying to date a man on a dating web site, especially when most men tend to block after a first meet. The author appears to have had first hand experience and you tend to feel sorry for the women who is the subject in the book and the problems she has with her daughter. I would therefore thoughly recomend this read.",GB
1501,www.amazon.com,2022-08-23T02:13:51.000Z,1,Amazon customer service just lies or says sorry but that's all they're allowed to do…,I am literally on the phone every week with Amazon customer service because one thing or another didn't get delivered or it was delivered to the wrong place or it's being held at US post office service. Whenever I call weekly by the way I get the most ignorant clearly non-educated people answering the call who don't know how to do anything but say oh I'm sorry oh I'm so sorry I swear to goodness if one more Amazon person says I'm sorry to me I am going to lose my cool! I ordered pillows in June they never arrived they sent me new pillows which said were delivered but when you looked at the tracking the carrier just picked them up and that was the end of the tracking. So of course I had to do all the work I have to cancel the order I have to reorder them at a more expensive price because it's now been 2 months in the price is gone up I swear to God I am so flipping sick of Amazon and they're terrible policies and the fact that they really don't give a crap about whether you get your stuff or not. The policies they have in place are just ridiculous people are stealing my stuff so I have to cancel my order and reorder it again and they're stealing my stuff by not delivering it to me so it's not like somebody stealing it off my mailbox no it's never getting delivered half the time honestly I would not join Amazon and I think I'm going to cancel my whole thing because I'm sick of it I'd rather go to stores and wait at least then I get what I want and I don't have people lying to me I cannot stand when people lie and I think that's how they train their customer service just lie to them just lie to them it'll be fine go ahead and lie and say you're sorry eventually they'll be worn down and they'll do whatever you want. You know it would be different if they actually needed individual customers I feel like but they don't so they don't give a crap,US
1502,www.amazon.com,2022-08-22T20:40:10.000Z,2,Hard to get answers you need.,"Almost 2 hours invested, 5 agents, 1 horrible connection in which I could not hear or understand agent, 2 disconnects (in fairness one was my internet) and never getting info I needed I threw in the towel and renewing Prime one more year. I hate myself for giving in but I have several orders in the works and several tv series I am invested in and I am just too tired to keep trying to find out how to downgrade to Prime Video. It took 3 agents before I even found one who knew there was a Prime Video membership. First   2 keep giving me info on how to rent or purchase movies. As long as I have been using Prime I think I am well versed in how to do that. Only thing I learned new and of use is that you can pause your Prime membership. Of course no details on for how long but will cross that bridge when I need it. For now Amazon you need to do better. How can your customer service people not know you also offer a Prime Video membership??  This is last price increase I am going to tolerate for the immediate future as this has now been $40 in two years, Especially if you continue to selectively grant discounts. How about eliminating the selective discounts and reduce your rate for all? Barring that my first choice of who should get a discount is definitely our veterans. They deserve every and any discount available IMHO. I am wore out trying to deal with this so have to bow my head in defeat. Next year will not be the same. Count on it. Note to other seniors out there also angry over the picking and choosing of discounts know that you can still get free shipping with an order of at least $25. They will blah, blah you about the 2 day shipping you get with Prime but the timeframe has gone downhill drastically. Yesterday was first 2 day shipping I have got in many, many months. You do not get 2 days shipping on everything which is a common misunderstanding by many. It is a selective list that Amazon determines. Others may have better luck but the things I order are rarely on that selective list. Most shipments are averaging 4-5 days, some even longer. If you can accept a longer shipping time and only other option you really use is video then check into the Prime Video membership. At this time it is $8.99 a month. I don't use the Kindle, music or any other Prime options so that will do me fine next year.",US
1503,www.amazon.com,2022-08-22T16:01:36.000Z,1,MY ICE!!!!!!,I ordered a bag of ice from usa (am in the vatican) and it arrived so i opened it. it was all water! where was ice? idk. it also tasted really warm. it definitely was not ice ever,GB
1504,www.amazon.com,2022-08-22T10:01:10.000Z,1,Worst experience with any store I've ever had.,Prime guarantee is never honored. They don't even refund you when you return their products. The staff lied to me several times. Their call center is a complete joke and set up to make the customer just give up on pursuing there refund. They use unethical business practices to make there money. Nothing is ever delivered on the guaranteed amount of time. You're lucky to even get what you order. I was told to keep an item that was not what I ordered and they would process refund. I drank the product sent to me by mistake and threw it away. Next day I was advised I needed to send it back but since I threw away I couldn't get my money back.,US
1505,www.amazon.com,2022-08-22T06:00:21.000Z,1,Amazon does not honor its agreement,"I pay for Prime. Lately Amazon has gotten worse and worse.  They rarely ever make their scheduled delivery.   Like now... I ordered a product that was for a medical issue.  The page before ordering on Friday, showed that it would be delivered on Saturday.  After I ordered it, it immediately changed to Sunday.  On Sunday morning it said between 3:30 and 7:30.  Then it went to next stop and then 9:30.  After 9:30, it changed to 10 and then then just said delivered today.  When they don't deliver on time, they just change the time.",US
