,site,date,stars,title,text,location
1753,www.apple.com,2021-03-05T21:57:06.000Z,1,Always want more money,"many of the products they offer don't work, such as family sharing, the icloud storage capacity is out of wack as I had 1500 photos and 4.9 GB of storage being used, even after they were all deleted the storage capacity reset  and with 20 photos and 20 videos I was still at 4.3 GB storage capacity. though it appears that you can share these and other important items across platforms such as google drive, mail and so on the Iphone XR with 128GB phone storage isn't capable of doing so without crashing. Overall the compatibility of iphone with other better products than mac, or icloud is absolutely disgracefull. no matter how much you pay for the phone or service they always want you to pay more for storage.(not much) but with all the other services not working why would I want to give Apple more money? For it not to work ? lol",US
1754,www.apple.com,2021-03-05T18:47:13.000Z,1,Bad service,"Still waiting for my my delivery and being fobbed of with excuses after nearly 2 weeks, they have had £399 of my money and nothing to show for it.",GB
1755,www.apple.com,2021-03-05T13:49:06.000Z,5,I’m not generous when it comes to…,"I’m not generous when it comes to giving feedbacks to companies. Especially, there are times when customer service is not up to standard.  I had an old AirPods with an old serial number: CC4ZV98QJMMT from Apple which I respect how the replacement was handled by Tamworth Apple Factory.  So much care & precaution were taken to deliver the replacement safely with an easy instruction to follow to return the above faulty product. Not All managers or customer service staff are identical when dealing with customers. But, a young lady called (Fulden) who was assigned to the return case, in my opinion she was the most professional person I’ve ever had to deal with at Apple customer service.  I know, she was the highest points of contacts, but it’s a credit to Apple who’s trained and located a very valuable asset to their company. Very calm, highly skilled in dealing with distressed customers.  At Apple, more Fulden is needed to deal with customer issues. I don’t have her full name as I have only seen her name on the email & voice on the phone. I’m happy when customers are treated with a respect. Customers are part of the company to exist.  I will NOT hesitate to change all products to Apple from now on.",GB
1756,www.apple.com,2021-03-05T13:08:30.000Z,3,I want my app back parler I paid a lot…,"I want my app back parler I paid a lot of money for this dang phone, it wasn’t up to you to take my 1amentment away, I’m going back with a android phone y’all suck,",US
1757,www.apple.com,2021-03-05T02:03:26.000Z,1,One year new MacbookPro and the battery…,"One year new MacbookPro and the battery is puffy to the point that the mouse pad doesn’t click anymore and the belly makes it wobbly when you type. Called support they told me to bring my laptop to a 1 hour away apple store that they would have changed my battery there. So I got an appointment, drove there, waited 20 minutes in line, to be told that they have to keep the computer in store for 3 to 5 days and they would give me a call when ready. Are you kidding me????? How am I supposed to work without it. I got an Apple because they were reliable, but now Apple has become a brand to avoid. Right?!",US
1758,www.apple.com,2021-03-04T22:46:49.000Z,1,Sent me a defective phone and it has been 8 days of hell,"Recap: My 8 day ordeal with Apple 2/21/21-Order new Iphone 12 pro max  from Apple with financing and trade in program by ATT as offered on their website 2/25/21-Recieve iPhone and immediately try to transfer data from old phone to new phone. New phone freezes up and old phone is immediately deactivated. Spend hours online trying to see how to fix the freeze-try all the suggestions, nothing works 2/26/21 1-800-692-7753 spend hours on the phone all day with Apple support forcing me to try all the same tricks over again to get the phone to work. NOTHING works, finally they agree to let me send it back but say they have to cancel the old order to do that. (I assume that means the financing that trade in as well) She refunds what I had paid and tried to order me a new phone only to tell me that ATT will not allow men to place another order for 24 hours and there is nothing she can do about that. I explain I have no phone that works at this point and was using a borrowed phone. I explain I cannot call for police or fire that it puts me at risk.She is very sorry there is nothing she can do it is all ATT at this point. At first they wanted to get my phone in for servicing instead of giving me a new phone, I insisted on a new phone. I was instructed to put the new SIM card from the defective phone in my old deactivated phone so I could have a phone. I did that.  3/1/21-Call ATT, finally they give me a sales rep to tell me they are sorry but they can do nothing. Wait for 24 hours.  March 2, 48 hours later I sill can’t place order online because ATT still has a hold on being able to order a new phone. Now Apple says ATT requires up to 72 hours to reactivate a phone after one is cancelled.  March 3, 72 hours later I couldn’t order on Apple or ATT, old iPhone 100% dead now and can’t complete the verification code required by ATT sent to my messages because phone is dead. Can’t call anyone either. No chat function on Apple, found a chat function on ATT Spent over an hour being told my only option was to come into the store. I explained I cannot do that. They said I could call customer service and I explained I cannot do that because I have no other phone and my phone is dead. They do not serve us with landlines out here and my iPhone is my only communication device. They said they couldn’t help me. They said to try back tomorrow and see if someone there can help me.  I can’t order a phone online unless I can verify my old number and phone through text they send but I can’t do that because my phone is dead. I can’t call to order on the phone and I can’t go into the store.  March 4-8 days after receiving my new defective Iphone Fedx Tracking shows old phone returned. ATT- 30 minutes to tell me until Apple removes the installment plan from my account they can’t finance it.  Apple After being forced to go support I am rerouted to Sales Comes back with needing to ask more questions to tell sales. Wanting to know if this is a new phone return  Finally sales- shows the phone returned but said their process takes at least a couple of days to notify ATT-He could not do anything to speed that up but his goal was to make me happy. He was so sorry but could do NOTHING to help me. I am on my 8th day of trying to buy a new iPhone and being told it will take at least 2 days to a week more from Apple's side and who knows how much more time from ATT. Are they trying to run me away. I have been long time customer of both but this experience has been the most bizarre and  soul crushing as I have ever experienced. When you send a defective phone another one should be sent overnight and the paperwork to switch financing should take place behind the scenes. All of this time and heartache, I still don't have a phone. I am aghast. They deserve a -a million stars for this.",US
1759,www.apple.com,2021-03-04T18:59:07.000Z,1,Just TERRIBLE.,Apple sucks so much and for what?! It works for nothing. I wouldn’t be surprised if they included a million steps to press “ok” for something. I can’t do anything right. Everything is freaking screwed up.,US
1760,www.apple.com,2021-03-04T17:39:52.000Z,1,Everyone thinks Apple is the best thing…,Everyone thinks Apple is the best thing on the planet. I actually bought one and it’s a joke. I have had so many problems. The latest problem is not being able to get text alerts. I will go back to Android!!!!!! Apple is not worth the money!!!!! I should have known better!!!!!,US
1761,www.apple.com,2021-03-04T16:16:53.000Z,1,Disgusting,"Disgusting. Just spent £3000 and the new phone doesnt even come with a charger. I have already sold my previous phone and have now been left with a phone i can't even use. They are saying its down to being more eco.. how is it economical to build a phone made of plastic and metal, then package it, then have someone drive a car to deliver it to you, then not even be able to use. Horrific, last apple phone i ever buy.",GB
1762,www.apple.com,2021-03-04T08:34:09.000Z,1,Poor service unhelpful staff no more…,Poor service unhelpful staff no more iPhones for me they just don’t care once they got your money,GB
1763,www.apple.com,2021-03-04T00:33:50.000Z,1,I download the Microsoft App I was not…,"I download the Microsoft App I was not able to use it if I didn’t try the 1 month trial and forgot to cancel my subscription before the due date.  So I asked the Apple Customer Service regarding of my situation, I requested  a refund for 59.99 £ and I paid by debit card. I was told to wait up to 30 days! like wt*? 30 days srsly? It’s a big company how come apple can’t do it? atleast 2 to 3 days. Why I need to wait up to 30 days? C’mon Apple If you’re reading this you need to change your refund policy It’s not fair.",GB
1764,www.apple.com,2021-03-03T22:20:57.000Z,1,Thanks for ROBBING ME,"IF I can do negative star I would! I sent in my airpod Generation 2 in for a insurance replacemet. the wireless charging case bluetooth capability wasnt working. The representative suggested I just switch all the pieces because 1yr warranty is almost up with them.  They charged me $76 dollars for a single pod. it took over a month because they were backed up, to get any response. After digging and no communication they said we cant issue a refund because that single pod wasnt ""apple"" which is complete BS, so youre saying 2 out of the 3 items from the single packaging is apple, but the 1 that they lost coorespondence isnt? NOW im out $76, because it was their suggestion to send it all, EVEN though i DID NOT NEED a new pod, THE ""APPLE"" charging case was the problem, NOT the so called ""non apple product"". I even asked for my pod back, because again it wasn't the issue (they cant (will not) return it. So point I'm making is buy off brand instead of wasting money on APPLES defective products Thanks APPLE for robbing me!",US
1765,www.apple.com,2021-03-03T14:47:33.000Z,5,My apple pencil was not working at all,My apple pencil was not working at all. there was some issues with battery. i went to apple to repair it. they asked me to wait for some time and they gave me a brand new pencil. i am so happy with their commitment. thank u so much.,GB
1766,www.apple.com,2021-03-03T14:14:24.000Z,1,Ive had an faulty item which they refuse to change unless paid,"Ive had an faulty item which they replaced case for now im saying theres crackling and static noises they go i have to pay for this service as i am out of waranty, they had not fixed the problem at first place now something that can be dangerous they want money for!? My ear hurts when head phones are put in but they want money, imagine getting an shock for it? Its true if you give money they sort it they dont care about customers safety!! Ears hurt to put the headphones in but they couldnt care less!",GB
1767,www.apple.com,2021-03-03T00:27:28.000Z,3,3 days more like 30,"took my phone to the apple store to get camera fixed back in late januray. when i got it back they compltley wiped my phone, called apple put my phone into account recovery and thought that be end of it but no. after almost a month of acounnt recovery it finally worked. the only reason it did was because on the fourth time i did it i was told to turn off my phone during that time and didnt know about it until then.",US
1768,www.apple.com,2021-03-02T23:23:29.000Z,5,it sucks it good,"Date of experience:   March 02, 2021",AU
1769,www.apple.com,2021-03-02T19:13:25.000Z,1,Faulty MacBook Screen,"Had a faulty laptop which had a recall, after speaking with them several times and not knowing it was recalled I had the pleasure of being charged for a new screen on my MacBook Pro which was passed the date but was told it was supposed to be free by the guy online! Stay away from apple. I will be switching all of our devices away from you going forward if that is how you treat customers! Very bad customer services. Just so you know we have 4 iPhones 2 watches 3 laptops and 2 iPads. We won’t be buying anything else enjoy the £475 because it will cost you more losing us as a consumer 👍👍 Awesome 👏",GB
1770,www.apple.com,2021-03-02T17:15:13.000Z,1,Iphone 12 pro max screen broken NO SERVICE.,My iphone 12 pro max screen broke and i need it repaired so i went to apple and i said i need my screen replaced and i showed it to them and they said try to turn it off and on and i'm like -_- DO YOU SEE THE SCREEN IS BROKEN! and i just left and said by felicia.,US
1771,www.apple.com,2021-03-02T06:44:22.000Z,1,soldered non-upgradeable parts,soldered non-upgradeable hard drives soldered non-upgradeable RAM It's so hard to want to support this company that won't let you upgrade parts or make an otherwise simple repair. Apple would prefer you throw your Mac in a landfill and buy another one.,AU
1772,www.apple.com,2021-03-01T14:19:57.000Z,5,All good,All good - ordered new mac book pro,GB
1773,www.apple.com,2021-02-28T15:09:46.000Z,1,I see the bad reviews are mounting,"I see the bad reviews are mounting.  I needed to change my apple id (set up by one of my employees).  They didn't write down the security question answers.  So, there's no way to change it now - verified by apple support.  I lose thousands of dollars of intellectual property.  Nothing can be done - sorry.  Well, not sorry to never be an Apple customer again.  Bye.",US
1774,www.apple.com,2021-02-28T11:04:21.000Z,1,Bought new iPhone 12 pro- comes with a…,"Bought new iPhone 12 pro- comes with a cable which doesn’t fit with old charger or in usb socket - how on earth they sell these expensive products and expect customers to buy accessories separately to make them work . They could have at least kept cable the same to fit in older charges but no , they deliberately designed this to force customers to buy newer charges. They still have a check to say they did this to make it environmentally friendly. Utter nonsense.  Regulators should look into this , been apple customer since 2011 but it’s getting worse in terms of productivity and customers satisfaction. You may save a few dollar by doing these tactics short terms but surely consumers will awake up one day and switch to other providers .",GB
1775,www.apple.com,2021-02-27T23:15:43.000Z,5,Amazing love my new iPhone 13 pro max,"Date of experience:   February 27, 2021",FR
1776,www.apple.com,2021-02-27T22:43:41.000Z,1,Fornicate Apple,Fornicate Apple. They will not honor Apple Care+ after I was originally told they would!,US
1777,www.apple.com,2021-02-27T18:51:28.000Z,1,Apple chargers are not durable,"Apple chargers are not durable. I am spending money very often to buy iPhone charges. They wear out very easily , and wont work. I have been buying charges very very often. I am not going to buy iPhone anymore.",US
1778,www.apple.com,2021-02-27T11:59:16.000Z,1,Apple Trade-In is a SCAM,"Apple Trade-In is a SCAM. Bought a new iPad and wanted to trade in my old one. Apple Trade-In offered £170 and sent a prepaid pack. Once I sent in the device they ""revised their offer"" to £0, stating screen damage. The device was perfectly fine when I sent it. I can only assume they damaged it. The cheek to offer someone to accept the trade-in for £0 is unbelievable.",GB
1779,www.apple.com,2021-02-27T10:14:22.000Z,1,If you are buying a new iPhone beware…,"If you are buying a new iPhone beware they do not come with chargers, the excuse is that they are trying to cut down on waste as most people can use their old charger, this means of course if you do not have the latest charger or a charger at all ( new customer to apple) you have to buy one, do not even waste your time telling them that the phone is not fit for purpose as they won't swallow anything you tell them, APPLE  WHY DON'T YOU SEND ONE FREE THEN TO THE PEOPLE WHO REALLY NEED ONE AS THE PHONE IS NOT FIT FOR PURPOSE OTHERWISE ??????and by the way be prepared for quite a long time on hold telephone or chat in order to buy one, a total joke, I am now in a contract but it will be Samsung for my next tablet and phone 100%........I hate being scammed",GB
1780,www.apple.com,2021-02-26T19:37:32.000Z,1,This is a post to explain the terrible experienced I had with the Apple Store,"This is a post to explain the terrible experience I had.I hope other customers who this company has wronged will find a voice in my post. I am a psychology graduate student, and I purchased a new MacBook Air to handle my academic work, as all work is being done remotely due to the pandemic. I paid for the product, and it was not delivered to me. Apple claims they need to do a lengthy investigation before they can send me a computer. In the meantime, like so many college and graduate students, I have academic work to do. We costumer are responsible for Apple’s success, and we need to demand better treatment as costumers. Still waiting for a solution..",US
1781,www.apple.com,2021-02-26T18:24:05.000Z,1,Freezes constantly,Freezes constantly. Wish I’d stayed on Android. Will never use an iPhone again. Utter rubbish.,GB
1782,www.apple.com,2021-02-26T13:52:00.000Z,2,I've been an Android user all my life…,"I've been an Android user all my life and the iPhone 12 Pro was my first iPhone. I ordered from their website but it took 3 weeks for delivery. I live in California, why would it take so long? So I get the iPhone and set it up, 2 weeks later I have a green line down my screen. I take it to the Apple store and they tell me it'll be 2 weeks to get it repaired. Terrible. I'm switching back to Android.",DE
1783,www.apple.com,2021-02-25T19:40:13.000Z,1,"SCAM ALERT Tim cook you are the biggest scamster , yu ruined wonderful company","I used apple products all my life and bought this new M1 chip mac and jts the worst product ever , never worked from day 1 , since the new idiotic management stepped , the company is is the worst ever .. worst conpany to deal with , TOTAL SCAM , customer service is worst in market , i still cant the mac fixed from 3 months , called them numerous occasions and they put you on hold and dissapear.. still not fixed ! I am writing to that tim cook , he ruined this company . He should be ashamed ! Scamster yiu are tim cook , total rip off ! SCAM SCAM SCAM ALERT",IN
1784,www.apple.com,2021-02-25T19:06:54.000Z,1,Apple the most Legally THIEFS Company,"The worst ever issue ....On the date of 08/02/2021 I had a heart attack and I was rushed to the hospital by ambulance. I can't imagine what happened but on the same day I lost / stole the phone . for 10 days of hospitalization I would be without a phone and with the idea that maybe he was at home somewhere. My brother brought me another phone and I noticed that from my bank account was missing over £ 1300 / $ 1900 payments made through the apple system & Google store to the same Company  I contacted 2 times apple support and it was in vain. I'm a father 39 years old, with 2 children's and an handicap benefit. Apple stole my money , them policy is  facilitating the thief's/hackers. Now 1/2 Month of my income gone to Apple pockets and my rent and bills need to be paid. I will go to church I will pray to GOD that I want Apple to be Punished by GOD.  I was getting out from hospital yesterday 24/02/2021 & I had left £4.10 to buy something to eat...I  did borrow some from a friend. Those people are the most criminals in the world that deserve to be in the prison . They have money, then where is money is POWER. They are getting our money legally no one can do nothing about. This is insane. If some one can tell me about apple customer support...as you can see they are not giving a reply to our complains because they care about. BILLED TO Visa .... (Apple Pay) Iulian Marian Moraru INVOICE DATE 20 Feb 2021	SEQUENCE NO. 2-1393747751 ORDER ID MVWGFF75VW	DOCUMENT NO. 164413378772 In-App Purchase  Iulian Marian M. Report a Problem	 £99.99 multiple x £99.99x£49.99x£9.99x£19.99 Rubbish Company Apple. Trust me do not add your Bank cards to your Apple pay, because if you loose the phone and some one get your funds....take care",GB
1785,www.apple.com,2021-02-25T17:49:00.000Z,1,Garbage support useless couldn’t help,"Date of experience:   February 25, 2021",GB
1786,www.apple.com,2021-02-25T16:36:57.000Z,4,I just got a new iPhone 12 Pro Max but…,I just got a new iPhone 12 Pro Max but after I got for a while now there has been a red dot as if I were to be recording my screen but I am not recording my screen,US
1787,www.apple.com,2021-02-25T15:25:49.000Z,2,Not the best support,Had my iPhone X replaced but now it's playing up again . Support doesn't want to know about it,GB
1788,www.apple.com,2021-02-25T00:35:29.000Z,5,24 days in a snow drift and still worked!!,My son forgot his phone was in his pant pocket. We had just gotten our first round of snowstorms and had about 5 inches dumped. We were all out building snowmen and his IPhone SE fell out of his pocket. We searched everywhere and couldn’t find it. We then had another storm that dropped another 10+ inches of snow and we knew it would be a while before we would find it. 24 days later once some of the snow started to melt we found it and IT STILL WORKED. We are all amazed!,US
1789,www.apple.com,2021-02-25T00:18:14.000Z,1,Apple Admitted to Identity Theft,"I wish I could post a screenshot of the conversation to support these claims.  After days of trying to gain access to my account and verifying my identity in multiple ways (and the fact that my password was not incorrect to begin with), the Apple Representative I was speaking with admitted that Apple is locking me out of my account for the next two weeks so they can data mine, and that my identity is now at risk by the company. I truly would not have believed this if I wasn't part of the conversation.",CA
1790,www.apple.com,2021-02-24T21:05:37.000Z,1,I have talked to apple about 3 separate…,"I have talked to apple about 3 separate products I have bought from them over the past few months and their solution is always, “that is not covered”. The solution is always to upgrade or pay $270 for a new phone screen to stop multitouch issues. Or pay $700 to replace a laptop screen that shuts off when opened up past 30 degrees. Or pay $180 to replace my AirPods that cost$130 to begin with. Not a happy customer.",US
1791,www.apple.com,2021-02-24T16:13:04.000Z,5,Apples gets a thumbs up from me!,I’ve ordered several items form apple recently and had absolutely no issues with the goods or delivery.  I’ve found items easy to use and set up.,GB
1792,www.apple.com,2021-02-24T14:41:54.000Z,1,Customer service is not knowledgeable,"Customer service is not knowledgeable! This compny see people as money, no respect I felt like when they realizes you have their product there is no such thing as loyalty they treat you like you are the one who needs them, I always had apple products since 2008 and today was the first time that I required CS help and it was an awful experience! Will do my best for translation to android!",CA
1793,www.apple.com,2021-02-24T13:54:16.000Z,2,Friendly but lacking competence,"After waiting an hour for customer service, I specifically asked to fix an issue in order to prevent a duplicate order, only to produce exactly a duplicate order, despite their reassurance that this would not happen. Now I have to go through the trouble of returns and wait a week or two for my refund. Trying to resolve this lead to another wild goose chase with customer service. They are nice but generally seem poorly trained to address customer concerns.",CA
1794,www.apple.com,2021-02-24T02:05:25.000Z,1,I bought the hemmes 5 Apple Watch,"I bought the hemmes 5 Apple Watch. After a month it was playing up and AppleCare replaced it. The new watch would not connect and I was then promised a refund. I’ve spent hours on this watch. The senior support worker said that the watch must be returned and if it has a fault them i get a refund. The opposite happened. Yes they admitted it was faulty. They sent a replacement that was open. I rang and spoke to the senior support person. He dismissed everything and said he has to speak to a different refund section. I asked him why when he had already spoken several times to them. He said I have to speak to the refund people. No problem. After 10 minutes of holding he got back to me and said that the issue is resolved as the watch is replaced. I said no. I received an opened package and it’s all against consumer law. Didn’t care I’ve spent thousands with them. They are great until there is a serious problem. No complaint department. The worker said he can place a complaint. I asked him what he wrote. He said just that I’m unhappy with the time service took. I told him clearly that was not the issue. He told me he will email me the complaint number. Them I got an email that the case is closed. I rang Apple and have a new case worker. She’s better but said normally it must be major failure. I said the first watched failed. The second wouldn’t even connect. I’ve waited a long time to resolve this issues with nothing but lies and Apple do not care about how loyal you are as a customer. I loved Apple but as a customer with a problem with one product, they make excuses.",GB
1795,www.apple.com,2021-02-23T19:26:59.000Z,5,I got a virus on my laptop and this…,"I got a virus on my laptop and this wonderful, kind man helped me through the process step by step and made the conversation interesting. Wonderful experience overall and my laptop is all cleaned up!! Love you Apple Support!!!",US
1796,www.apple.com,2021-02-23T11:42:04.000Z,1,After spending thousands of pounds you…,After spending thousands of pounds you expect some sort of service! we ll NEVER use again! After 6 months of being promised someone will deal with my complaint i have not even received a phone call! Still holding my £159!!,GB
1797,www.apple.com,2021-02-23T11:31:58.000Z,1,The worst security system in the world,The worst security system in the world. If you don't know or you lost your trusted phone number you can scrap your phone. You can not unblock your account even if you are a real owner...,US
1798,www.apple.com,2021-02-23T08:43:03.000Z,5,Why the bad reviews!,We have from time to time had the cause to call apple regarding our IMAC. Never been anything but polite helpful and most of all professional in their ability to correct the fault. We have another computer by that 'see through' company. (version10) Cannot get through don't fix the problems. Dont want to know when your years up! All they want to do is sell. Were staying  with apple!!,GB
1799,www.apple.com,2021-02-22T20:09:57.000Z,1,"iPhone XS stopped working, only solution was ""Buy a new phone""","I've had my iPhone XS, which I paid full price for ($1000+) for 2 years. Out of nowhere, it stopped turning on (flickering on and off at the Apple logo) and later got stuck in recovery mode with error 4013. I scheduled a phone appointment, who only scheduled an appointment at Best Buy for me. At Best Buy, they told me my only option was to replace the phone for $550. They couldn't identify the issue, only saying it *might* be a problem with the board. I scheduled another appointment at the Stanford Apple Store where I was again told my only option was to replace the iPhone XS for out-of-warranty price of $550 ($50 less than the NEW iPhone 11).  I was given mixed answers every time about the possible issue (maybe a problem with the lightning port, maybe a problem with the logic board, maybe a problem with the software). I was told to ""yes, go to a 3rd party person to fix it... actually no, don't go to a 3rd party person to fix it"". I was told that I could then get it replaced for a price of $279, and then they turned around and told me ""whoops, we looked at the wrong thing, that can only be if there's a display issue, it's actually still $550, or you can buy a new phone"". My phone didn't even turn on, which is a worse issue than the display, yet I couldn't even get it replaced for that price. After wasting hours researching fixes, talking to customer service on the phone, & driving 2 hours, nothing was done to ensure this wouldn't happen again or to comp me for an issue on APPLE'S part. I was even told to ""invest"" in an iPhone 12...what kind of return on investment did I get on my iPhone XS?! Obviously this is just planned obsolescence. I'm at the point where I am using my old iPhone 6s because it lasted me way longer; their products are just getting worse and worse.",US
1800,www.apple.com,2021-02-22T16:40:30.000Z,1,"waste of money, they don't care about you","Quality has drastically decreased in the past few years. I bought a new 2020 MacBook bro and within 6 months the fans are overheating, computer is lagging, glitching. And this is all from basic applications like email or Microsoft word. Apple diagnostics found nothing wrong, and are saying they only could have replaced it within 30 days of buying the product. Now $1800 dollars late I am stuck with this garbage laptop",CA
1801,www.apple.com,2021-02-22T15:52:38.000Z,5,good company,"Date of experience:   February 22, 2021",SK
1802,www.apple.com,2021-02-22T05:39:45.000Z,1,zero stars,"I am so angry because apple doesn't care about customers, but it's also crazy expensive. I had an issue with my iPhone XS where it would turn on, then it stayed on the Apple logo, and a few seconds later it powered off. When it happened I called apple and they took me through a process that fixed the issue, but then 3ish months later it occurred again, and the steps didn't work. Since I had apple care at this time, I was able to switch it out for a new phone. But on the new phone, the issue occurred again 2 months after the warranty was expired! They told me that it was an issue with the motherboard and that they knew it wasn't my fault but there was nothing that they could have done. They said that the motherboard could have been damaged from restoring my information from iCloud! I asked them why didn't the technician from the first phone inform me of this possible issue, and all they did was brush it off! Now they are expecting me to buy a new phone when it was not even my fault, to begin with. Now let's say I buy a new iPhone, and the problem continues, apple will never take responsibility. Never buying from apple again.",US
1803,www.apple.com,2021-02-22T01:38:14.000Z,1,It got so bad these days,"Date of experience:   February 22, 2021",US
1804,www.apple.com,2021-02-21T18:08:36.000Z,1,If I could give a negative I would,If I could give a negative I would. Apple is sooo overpriced and no one wants to help. Send your phone in the mail. I’m hell no! I have the new 12 Max Pro and it is so overpriced why would I send a phone I am paying for in the mail. All I want is a replacement and I have to jump through hoops. Never again am I buying an Apple product.,US
1805,www.apple.com,2021-02-21T17:14:16.000Z,1,MacBook spacebar broke after the 4 year…,MacBook spacebar broke after the 4 year extended warranty or keyboard service expired. Now I’m stuck with it and no repairer will touch it. Thanks Apple I was very pleased with it until you wanted £380 to mend a spacebar!!! Yes of course I’ll throw more money at it!!,GB
1806,www.apple.com,2021-02-21T14:42:53.000Z,1,Apple is ass asf don’t know y I…,Apple is ass asf don’t know y I switched shi get hot asf for no reason at all.,US
1807,www.apple.com,2021-02-21T05:24:22.000Z,1,Apple does not care,"Apple does not care. iPhone XS cracks in the back, you have to buy a new one. It cannot be repaired. I went to this Apple store in Houston to have 2 cracked iPhone XS repaired. I shared the number of Apple devices and services that our family has bought, and the fact that I never owned a PC going back to the 1987. They said that did not matter at all, the price tag was to buy a fully refurbished phone. I called back customer care twice in a month. today because no answer after month and a half. They said that I should not expect an answer. Beware Apple does not care about the depth of client's relationship. They cannot be bothered to even answer. I was thinking of asking my wife for AirpodMax for our wedding anniversary gift. Definitely off the list. It is time to move on. Apple has gotten too big and it is a monster corporation that does not care. Also, Apple censors any complaint from being posted on their support community forums.  My post was withdrawn twice. What does that sound like to you?",US
1808,www.apple.com,2021-02-21T01:39:34.000Z,1,If I could give 0 star I would,"If I could give 0 star I would. I will never ever spend a dime on anything Apple related. I’m done. When you lie to the customer just to get a sale and tell the customer oh if your phone is broke or not working properly we will replace it with a like new device. Gtfo, now you wanna charge me 1.509 untill you receive my device back. Then tell me in case if I steal the device that’s there way of getting payments. I’m offended even much so by bringing up theft to me. I’m done. Hello Samsung note 11 also I have Apple care. I’ll never again recommend paying for it. It’s a scam to make more money off of us. Now I’m out of a phone with Apple care still active and you bi$ches won’t do anything for me. I don’t have enough for your little security blanket. I haven’t worked since covid and yet you scum bag Apple reps wanna take from me.",US
1809,www.apple.com,2021-02-20T20:44:11.000Z,1,Apple was a great company in the past but the service has gone rapidly down hill,"I am a PhD Computer Science student and I own an internet healing meditation business. I have been a lover of Apple products since 2011. In fact, I taught undergraduate courses on usability at the Technical University of Nova Scotia, and extolled Apple. However, I have discovered that the company is no longer working well. I purchased a new Macbook Air on December 29, 2020. I was lied to by the sales person. I was lied to by people in Post Sales Billing when I tried to sort out the problems. I spent hours on hold and in trying to sort out the numerous problems with this purchase. In total, I have spent approximately 25 hours in resolving the numerous problems and issues with this purchase. This has been an inconceivable loss of my valuable time, and I will seriously think twice and even three times before purchasing another Apple computer. Be aware that the company is not working well, and has at least for me, offered a bitterly poor customer experience.",CA
1810,www.apple.com,2021-02-20T17:51:37.000Z,4,Not sure why there are so many negative…,Not sure why there are so many negative reviews. Process and shipment easy and super fast,FR
1811,www.apple.com,2021-02-19T21:53:16.000Z,1,Apple Leawood Ks store completely…,"Apple Leawood Ks store completely changed due to pandemic.  I just wanted to trade in my iPad for a new one.  After waiting outside and making it in the ""tech"" said i would have to mail in my old one for credit.  I could however buy a new one.  All merchandise hidden behind plexiglass.  NOT a good experience and no iPad bought.  Beware",US
1812,www.apple.com,2021-02-19T19:52:03.000Z,1,"Poor customer service, beautiful expensive machines, that will break easily and cost a fortune to fix.","Avoid buying Apple products. Unless you are happy paying a premium price, for something that will break just as easily as everything else. Expect completely uninterested and unhelpful customer service. If I pay 4 times as much for an apple product I would expect a better quality product and better customer care.   From now on I will avoid Apple. I bought a macbook pro from Apple.com in 2018. In Autumn 2020, I had a problem one morning where it wouldn't turn on. There was nothing to show anything had gone wrong. I take very good care of it. It just wouldn't turn on, or acknowledge the charger was plugged in. So I tried my housemates laptop with the same charger. Unknowingly blowing 2 laptops logic board. All apple products and Apple chargers.   After hours talking to apple support about my options and visiting 2 different apple stores (which takes ages and is a total show where you are made to feel like a highly valued, yet, absolute idiot) I paid €500 for each laptop for the new logic boards. A total of €1000.  It seems absurd that a top spec laptop can be so easily ruined by a power surge when any other cheaper lower spec laptop can have the ability to stop such a thing ruining the most expensive part of a laptop. On top of that I had to spend another €90 for a charger, and on top of that another €20 for the chord, that is only 1m long, so I cant even charge my laptop at the table. unless I want to spend another €30 on a longer one. At some point you just get fed up giving one of the richest greediest companies in the world more money.  If you think your paying more money for a better quality product and better customer service, think again. Its a big show, and very trendy and you may look good in Starbucks but unfortunately I think apple are one of the biggest scams out there.",FR
1813,www.apple.com,2021-02-19T17:05:14.000Z,1,Apple is cheeting  me since the last update,Apple is cheeting  me Since the last update is my IPhone very slow.,BE
1814,www.apple.com,2021-02-19T14:14:55.000Z,1,Horrible customer service,"Date of experience:   February 19, 2021",US
1815,www.apple.com,2021-02-19T10:42:59.000Z,1,Lost my thesis because of the new update,I am extremely disappointed with Apple's service - The Big Sur Update. I updated my Macbook Pro-13 inch on the evening of 17th February 2021. The update crashed and I had called the Apple Customer Service and brought it to the store to be fixed where I had purchased it back in 2018. I was told I need to go to a data recovery agent but this will cost me €700 minimum to get that one document back which I don't have. (I am a student University with fees!) In short I had to erase my macbook and lose everything. I was locked out of my computer which had all of my coursework on it and my unfinished University thesis of 27 pages. I am a fourth year final student and this has caused me tremendous stress and mental anguish. I will have to do everything again with the little time I have with final deadlines approaching. I have been a loyal customer of Apple for years and spent thousands on products but after this I will not be purchasing from them because of this incident.,IE
